Petteri;356;Wessman;VAS;01;36;MEN;Helsinki;NOT_ELECTED;7;20;27;0;27;0.0;0.0;0.0;313.617;
Kaija;543;Lehtinen;KD;01;69;WOMEN;Helsinki;NOT_ELECTED;27;39;66;0;66;0.0;0.0;0.0;311.069;
Vili;315;Nissinen;VAS;01;30;MEN;Helsinki;NOT_ELECTED;9;14;23;0;23;0.0;0.0;0.0;310.914;
Outi;830;Rapanen;PS;01;58;WOMEN;Helsinki;NOT_ELECTED;22;26;48;0;48;0.0;0.0;0.0;309.9;
Björn;168;Fant;RKP;01;74;MEN;Helsinki;NOT_ELECTED;13;34;47;47;0;0.0;0.0;0.0;308.77;
Timo;259;Hiekkanen;VAS;01;50;MEN;Helsinki;NOT_ELECTED;10;12;22;0;22;0.0;0.0;0.0;308.256;
Irmeli;14;Laitinen;FP;01;65;WOMEN;Helsinki;NOT_ELECTED;30;38;68;0;68;0.0;0.0;0.0;306.75;
Matias;935;Ollila;KESK;01;34;MEN;Helsinki;NOT_ELECTED;17;34;51;49;2;0.0;0.0;0.0;305.8;
Karita;290;Lahtinen;VAS;01;44;WOMEN;Helsinki;NOT_ELECTED;9;12;21;39;-18;0.0;0.0;0.0;305.644;
Erkki;836;Saarinen;PS;01;60;MEN;Helsinki;NOT_ELECTED;13;35;48;0;48;0.0;0.0;0.0;305.535;
Jani;217;Räisänen;RKP;01;24;MEN;Helsinki;NOT_ELECTED;20;27;47;0;47;0.0;0.0;0.0;303.79;
Avni;332;Ramadani;VAS;01;48;MEN;Helsinki;NOT_ELECTED;11;10;21;20;1;0.0;0.0;0.0;303.076;
Noora;870;Åman;PS;01;29;WOMEN;Helsinki;NOT_ELECTED;15;33;48;0;48;0.0;0.0;0.0;301.292;
Maria;990;Malmström;SKP;01;31;WOMEN;Helsinki;NOT_ELECTED;9;29;38;0;38;0.0;0.0;0.0;301.0;
Mikael;502;Elmolhoda;KD;01;28;MEN;Helsinki;NOT_ELECTED;15;50;65;0;65;0.0;0.0;0.0;300.7;
Tuula;321;Partanen;VAS;01;53;WOMEN;Helsinki;NOT_ELECTED;6;13;19;0;19;0.0;0.0;0.0;300.55;
Ira;174;Grandén;RKP;01;55;WOMEN;Helsinki;NOT_ELECTED;19;26;45;0;45;0.0;0.0;0.0;298.968;
Reijo;325;Pipinen;VAS;01;65;MEN;Helsinki;NOT_ELECTED;8;11;19;24;-5;0.0;0.0;0.0;298.066;
Essi;1042;Miettinen;PIR;01;24;WOMEN;Helsinki;NOT_ELECTED;20;38;58;0;58;0.0;0.0;0.0;297.333;
Teppo;810;Marttinen;PS;01;27;MEN;Helsinki;NOT_ELECTED;16;31;47;19;28;0.0;0.0;0.0;297.164;
Liina;959;Tiusanen;KESK;01;25;WOMEN;Helsinki;NOT_ELECTED;20;31;51;0;51;0.0;0.0;0.0;295.935;
Pertti;345;Tanner;VAS;01;65;MEN;Helsinki;NOT_ELECTED;6;13;19;0;19;0.0;0.0;0.0;295.623;
Linnea;204;Nieminen;RKP;01;23;WOMEN;Helsinki;NOT_ELECTED;10;33;43;104;-61;0.0;0.0;0.0;294.297;
Sanna;336;Ruusunen;VAS;01;52;WOMEN;Helsinki;NOT_ELECTED;4;14;18;70;-52;0.0;0.0;0.0;293.22;
Markku;821;Nevalainen;PS;01;52;MEN;Helsinki;NOT_ELECTED;10;37;47;0;47;0.0;0.0;0.0;293.149;
Saara;576;Ruokonen;KD;01;66;WOMEN;Helsinki;NOT_ELECTED;33;32;65;68;-3;0.0;0.0;0.0;291.0;
Jörgen;267;Jensen;VAS;01;46;MEN;Helsinki;NOT_ELECTED;8;8;16;54;-38;0.0;0.0;0.0;290.855;
Jan;155;Amnell;RKP;01;53;MEN;Helsinki;NOT_ELECTED;15;26;41;0;41;0.0;0.0;0.0;289.769;
Samuli;862;Virtanen;PS;01;34;MEN;Helsinki;NOT_ELECTED;12;35;47;87;-40;0.0;0.0;0.0;289.24;
Eva;17;Persson;FP;01;48;WOMEN;Helsinki;NOT_ELECTED;20;46;66;0;66;0.0;0.0;0.0;288.706;
Keijo;288;Kämäläinen;VAS;01;57;MEN;Helsinki;NOT_ELECTED;5;11;16;0;16;0.0;0.0;0.0;288.528;
Arto;886;Alajoutsijärvi;KESK;01;43;MEN;Helsinki;NOT_ELECTED;10;37;47;77;-30;0.0;0.0;0.0;286.688;
Tuija;303;Mikonranta;VAS;01;60;WOMEN;Helsinki;NOT_ELECTED;6;7;13;0;13;0.0;0.0;0.0;286.238;
Otto;773;Härkönen;PS;01;48;MEN;Helsinki;NOT_ELECTED;16;30;46;0;46;0.0;0.0;0.0;285.434;
Frans;163;Cederlöf;RKP;01;19;MEN;Helsinki;NOT_ELECTED;11;29;40;0;40;0.0;0.0;0.0;285.379;
Manoel;324;Pinto;VAS;01;27;MEN;Helsinki;NOT_ELECTED;4;9;13;0;13;0.0;0.0;0.0;283.984;
Minna;598;Väisänen;KD;01;41;WOMEN;Helsinki;NOT_ELECTED;17;45;62;0;62;0.0;0.0;0.0;281.906;
Sirpa-Liisa;792;Kuittinen;PS;01;65;WOMEN;Helsinki;NOT_ELECTED;23;23;46;133;-87;0.0;0.0;0.0;281.727;
Jona;175;Granlund;RKP;01;33;MEN;Helsinki;NOT_ELECTED;14;23;37;0;37;0.0;0.0;0.0;281.119;
Ville;1068;Kivinen;LIBE;01;23;MEN;Helsinki;NOT_ELECTED;14;42;56;0;56;0.0;0.0;0.0;278.75;
Eeva Annikki;758;Finnig;PS;01;80;WOMEN;Helsinki;NOT_ELECTED;16;29;45;96;-51;0.0;0.0;0.0;278.115;
Laura;915;Lakso;KESK;01;32;WOMEN;Helsinki;NOT_ELECTED;16;31;47;0;47;0.0;0.0;0.0;278.0;
Ralf;205;Nikander;RKP;01;73;MEN;Helsinki;NOT_ELECTED;18;18;36;63;-27;0.0;0.0;0.0;276.985;
Katja;804;Liljeblad;PS;01;41;WOMEN;Helsinki;NOT_ELECTED;19;25;44;0;44;0.0;0.0;0.0;274.595;
Ville;578;Salonen;KD;01;45;MEN;Helsinki;NOT_ELECTED;18;43;61;0;61;0.0;0.0;0.0;273.364;
Petter;172;Forsskåhl;RKP;01;20;MEN;Helsinki;NOT_ELECTED;16;19;35;0;35;0.0;0.0;0.0;272.971;
Isra;15;Lehtinen;FP;01;52;WOMEN;Helsinki;NOT_ELECTED;15;48;63;0;63;0.0;0.0;0.0;272.667;
Mia;769;Huttunen;PS;01;64;WOMEN;Helsinki;NOT_ELECTED;22;21;43;0;43;0.0;0.0;0.0;271.163;
Pia;979;Honkanen;SKP;01;40;WOMEN;Helsinki;NOT_ELECTED;14;21;35;0;35;0.0;0.0;0.0;270.9;
Laura;887;Alanko;KESK;01;23;WOMEN;Helsinki;NOT_ELECTED;19;26;45;0;45;0.0;0.0;0.0;269.824;
Heidi-Jessica;194;Lahola;RKP;01;25;WOMEN;Helsinki;NOT_ELECTED;11;23;34;0;34;0.0;0.0;0.0;269.071;
Tarmo;815;Mustonen;PS;01;41;MEN;Helsinki;NOT_ELECTED;13;30;43;0;43;0.0;0.0;0.0;267.815;
Liisa;504;Haakana;KD;01;54;WOMEN;Helsinki;NOT_ELECTED;24;34;58;0;58;0.0;0.0;0.0;265.324;
Daniel;219;Saarinen;RKP;01;32;MEN;Helsinki;NOT_ELECTED;16;17;33;0;33;0.0;0.0;0.0;265.282;
Klaus;831;Riederer;PS;01;45;MEN;Helsinki;NOT_ELECTED;10;33;43;0;43;0.0;0.0;0.0;264.549;
Juha;1061;Oinonen;LIBE;01;46;MEN;Helsinki;NOT_ELECTED;13;42;55;0;55;0.0;0.0;0.0;262.353;
Anna;945;Ranki;KESK;01;36;WOMEN;Helsinki;NOT_ELECTED;20;25;45;0;45;0.0;0.0;0.0;262.114;
Karin;229;Toyoda;RKP;01;63;WOMEN;Helsinki;NOT_ELECTED;14;18;32;0;32;0.0;0.0;0.0;261.597;
Arja;757;Fennander;PS;01;59;WOMEN;Helsinki;NOT_ELECTED;13;29;42;0;42;0.0;0.0;0.0;261.361;
Laura;5;Eklund Nhaga;FP;01;20;WOMEN;Helsinki;NOT_ELECTED;24;36;60;0;60;0.0;0.0;0.0;258.316;
Kai;808;Maijola;PS;01;50;MEN;Helsinki;NOT_ELECTED;11;31;42;0;42;0.0;0.0;0.0;258.25;
Matias;183;Hertzberg;RKP;01;21;MEN;Helsinki;NOT_ELECTED;8;23;31;0;31;0.0;0.0;0.0;258.014;
Miikka;528;Korpiranta;KD;01;29;MEN;Helsinki;NOT_ELECTED;30;28;58;0;58;0.0;0.0;0.0;257.743;
Teuvo;772;Hyvönen;PS;01;65;MEN;Helsinki;NOT_ELECTED;14;27;41;0;41;0.0;0.0;0.0;255.212;
Ville;899;Hurmalainen;KESK;01;55;MEN;Helsinki;NOT_ELECTED;22;22;44;0;44;0.0;0.0;0.0;254.833;
Ragnar;173;Freij-Hollanti;RKP;01;32;MEN;Helsinki;NOT_ELECTED;8;21;29;0;29;0.0;0.0;0.0;254.527;
Anette;795;Kuusela;PS;01;48;WOMEN;Helsinki;NOT_ELECTED;18;23;41;0;41;0.0;0.0;0.0;252.244;
Carl;191;von Knorring;RKP;01;23;MEN;Helsinki;NOT_ELECTED;16;11;27;0;27;0.0;0.0;0.0;251.133;
Sinikka;507;Hammari;KD;01;58;WOMEN;Helsinki;NOT_ELECTED;14;39;53;0;53;0.0;0.0;0.0;250.583;
Tommy;805;Lindqvist;PS;01;57;MEN;Helsinki;NOT_ELECTED;17;24;41;136;-95;0.0;0.0;0.0;249.345;
Pauli;924;Leppä-aho;KESK;01;67;MEN;Helsinki;NOT_ELECTED;13;30;43;387;-344;0.0;0.0;0.0;247.946;
Sara;234;Wikström;RKP;01;20;WOMEN;Helsinki;NOT_ELECTED;5;20;25;0;25;0.0;0.0;0.0;247.829;
Jussi;1071;Hagström;LIBE;01;39;MEN;Helsinki;NOT_ELECTED;8;46;54;0;54;0.0;0.0;0.0;247.778;
Mikko;820;Naakka;PS;01;39;MEN;Helsinki;NOT_ELECTED;15;24;39;95;-56;0.0;0.0;0.0;246.511;
Tiina;1025;Sandberg;SKP;01;43;WOMEN;Helsinki;NOT_ELECTED;20;15;35;26;9;0.0;0.0;0.0;246.273;
Salome;24;Vähämäki;FP;01;32;WOMEN;Helsinki;NOT_ELECTED;22;33;55;0;55;0.0;0.0;0.0;245.4;
Esa;212;Puurtinen;RKP;01;66;MEN;Helsinki;NOT_ELECTED;9;14;23;18;5;0.0;0.0;0.0;244.61;
Tiina;565;Parkkinen;KD;01;64;WOMEN;Helsinki;NOT_ELECTED;14;35;49;59;-10;0.0;0.0;0.0;243.811;
Calle;863;Viteli;PS;01;40;MEN;Helsinki;NOT_ELECTED;6;33;39;0;39;0.0;0.0;0.0;243.742;
Elmeri;972;Ahti;EOP;01;41;MEN;Helsinki;NOT_ELECTED;29;57;86;0;86;0.0;0.0;0.0;241.75;
Robin;170;Forsberg;RKP;01;25;MEN;Helsinki;NOT_ELECTED;9;13;22;0;22;0.0;0.0;0.0;241.474;
Fatih;971;Özcan;KESK;01;38;MEN;Helsinki;NOT_ELECTED;30;12;42;0;42;0.0;0.0;0.0;241.421;
Seppo;759;Flink;PS;01;63;MEN;Helsinki;NOT_ELECTED;24;14;38;0;38;0.0;0.0;0.0;241.033;
Rasmus;214;Rask;RKP;01;21;MEN;Helsinki;NOT_ELECTED;4;11;15;0;15;0.0;0.0;0.0;238.418;
Sami;746;Ahonen;PS;01;39;MEN;Helsinki;NOT_ELECTED;16;20;36;0;36;0.0;0.0;0.0;238.385;
Juho;874;Lyytikäinen;IP;01;36;MEN;Helsinki;NOT_ELECTED;25;86;111;0;111;0.0;0.0;0.0;237.5;
Aino;579;Samela;KD;01;31;WOMEN;Helsinki;NOT_ELECTED;15;33;48;0;48;0.0;0.0;0.0;237.395;
Jari;832;Roine;PS;01;57;MEN;Helsinki;NOT_ELECTED;12;22;34;0;34;0.0;0.0;0.0;235.793;
Kevin;188;Kainulainen;RKP;01;23;MEN;Helsinki;NOT_ELECTED;6;8;14;0;14;0.0;0.0;0.0;235.438;
Seppo;947;Rantamaula;KESK;01;71;MEN;Helsinki;NOT_ELECTED;10;31;41;0;41;0.0;0.0;0.0;235.231;
Jussi;1075;Lehto;LIBE;01;26;MEN;Helsinki;NOT_ELECTED;16;37;53;0;53;0.0;0.0;0.0;234.737;
Carmen;22;Villman;FP;01;40;WOMEN;Helsinki;NOT_ELECTED;16;38;54;0;54;0.0;0.0;0.0;233.714;
Jesse;827;Pykäläinen;PS;01;24;MEN;Helsinki;NOT_ELECTED;7;26;33;0;33;0.0;0.0;0.0;233.258;
Ariel;215;Roos;RKP;01;21;MEN;Helsinki;NOT_ELECTED;4;10;14;0;14;0.0;0.0;0.0;232.531;
Mirja;526;Kolehmainen;KD;01;47;WOMEN;Helsinki;NOT_ELECTED;17;30;47;0;47;0.0;0.0;0.0;231.308;
Sakari;819;Männikkö;PS;01;51;MEN;Helsinki;NOT_ELECTED;12;20;32;0;32;0.0;0.0;0.0;230.777;
Randolph;162;Böstman;RKP;01;28;MEN;Helsinki;NOT_ELECTED;4;7;11;0;11;0.0;0.0;0.0;229.695;
Antero;888;Alku;KESK;01;61;MEN;Helsinki;NOT_ELECTED;18;22;40;82;-42;0.0;0.0;0.0;229.35;
Virve;768;Holmlund;PS;01;50;WOMEN;Helsinki;NOT_ELECTED;5;23;28;0;28;0.0;0.0;0.0;228.347;
Björn;190;Keto;RKP;01;69;MEN;Helsinki;NOT_ELECTED;4;5;9;31;-22;0.0;0.0;0.0;226.928;
Lauri;814;Mustonen;PS;01;46;MEN;Helsinki;NOT_ELECTED;8;20;28;0;28;0.0;0.0;0.0;225.969;
Anni;1003;Wallenius;SKP;01;29;WOMEN;Helsinki;NOT_ELECTED;12;22;34;48;-14;0.0;0.0;0.0;225.75;
Anneli;548;Louneva;KD;01;73;WOMEN;Helsinki;NOT_ELECTED;21;25;46;50;-4;0.0;0.0;0.0;225.525;
Elina;895;Havu;KESK;01;34;WOMEN;Helsinki;NOT_ELECTED;13;27;40;45;-5;0.0;0.0;0.0;223.756;
Erkki;841;Saviharju;PS;01;48;MEN;Helsinki;NOT_ELECTED;10;18;28;0;28;0.0;0.0;0.0;223.639;
Marjo-Sisko;16;Lindstedt;FP;01;38;WOMEN;Helsinki;NOT_ELECTED;17;34;51;0;51;0.0;0.0;0.0;223.091;
Heikki;1032;Eloranta;PIR;01;56;MEN;Helsinki;NOT_ELECTED;19;32;51;0;51;0.0;0.0;0.0;223.0;
Matti;745;Ahonen;PS;01;59;MEN;Helsinki;NOT_ELECTED;6;21;27;0;27;0.0;0.0;0.0;221.357;
Mikko;574;Rekimies;KD;01;42;MEN;Helsinki;NOT_ELECTED;20;26;46;46;0;0.0;0.0;0.0;220.024;
Mikaela;858;Vasarainen;PS;01;39;WOMEN;Helsinki;NOT_ELECTED;6;21;27;0;27;0.0;0.0;0.0;219.121;
Janika;958;Tikkala;KESK;01;28;WOMEN;Helsinki;NOT_ELECTED;14;25;39;0;39;0.0;0.0;0.0;218.429;
Jorma;825;Pelkonen;PS;01;77;MEN;Helsinki;NOT_ELECTED;12;14;26;0;26;0.0;0.0;0.0;216.93;
Paula;567;Pennanen-Aitta;KD;01;71;WOMEN;Helsinki;NOT_ELECTED;18;27;45;29;16;0.0;0.0;0.0;214.786;
Tuula;809;Marttila;PS;01;67;WOMEN;Helsinki;NOT_ELECTED;15;10;25;19;6;0.0;0.0;0.0;214.782;
Oskar;25;Yrjölä;FP;01;26;MEN;Helsinki;NOT_ELECTED;17;30;47;0;47;0.0;0.0;0.0;213.391;
Anu;961;Tuovinen;KESK;01;37;WOMEN;Helsinki;NOT_ELECTED;15;23;38;0;38;0.0;0.0;0.0;213.349;
Markku;840;Salomaa;PS;01;54;MEN;Helsinki;NOT_ELECTED;6;19;25;34;-9;0.0;0.0;0.0;212.676;
Len;1041;Merikanto;PIR;01;46;MEN;Helsinki;NOT_ELECTED;16;35;51;30;21;0.0;0.0;0.0;212.381;
Mika;838;Salminen;PS;01;45;MEN;Helsinki;NOT_ELECTED;8;15;23;0;23;0.0;0.0;0.0;210.612;
Raili;586;Sorsa-Koskinen;KD;01;58;WOMEN;Helsinki;NOT_ELECTED;20;25;45;0;45;0.0;0.0;0.0;209.791;
Markku;778;Junnila;PS;01;68;MEN;Helsinki;NOT_ELECTED;13;9;22;96;-74;0.0;0.0;0.0;208.587;
Risto;885;Airikkala;KESK;01;63;MEN;Helsinki;NOT_ELECTED;20;17;37;75;-38;0.0;0.0;0.0;208.5;
Kalle;1008;Hernberg;SKP;01;42;MEN;Helsinki;NOT_ELECTED;9;20;29;26;3;0.0;0.0;0.0;208.385;
Harry;754;Eklöf;PS;01;54;MEN;Helsinki;NOT_ELECTED;10;11;21;0;21;0.0;0.0;0.0;206.6;
Anne-Marie;609;Niittynen;KD;01;63;WOMEN;Helsinki;NOT_ELECTED;15;29;44;0;44;0.0;0.0;0.0;205.023;
Erkki;807;Lyly;PS;01;59;MEN;Helsinki;NOT_ELECTED;11;9;20;0;20;0.0;0.0;0.0;204.651;
Vilma;23;Virtanen;FP;01;23;WOMEN;Helsinki;NOT_ELECTED;6;13;19;0;19;0.0;0.0;0.0;204.5;
Markus;933;Mäkinen;KESK;01;28;MEN;Helsinki;NOT_ELECTED;17;20;37;0;37;0.0;0.0;0.0;203.867;
Timo;834;Saari;PS;01;77;MEN;Helsinki;NOT_ELECTED;9;10;19;0;19;0.0;0.0;0.0;202.738;
Antti;1062;Lehto;LIBE;01;27;MEN;Helsinki;NOT_ELECTED;12;39;51;0;51;0.0;0.0;0.0;202.727;
Selma;818;Mäkitalo;PS;01;19;WOMEN;Helsinki;NOT_ELECTED;5;13;18;0;18;0.0;0.0;0.0;200.861;
Lea;569;Pinomaa;KD;01;71;WOMEN;Helsinki;NOT_ELECTED;25;15;40;52;-12;0.0;0.0;0.0;200.467;
Antti;954;Siika-aho;KESK;01;30;MEN;Helsinki;NOT_ELECTED;13;23;36;0;36;0.0;0.0;0.0;199.435;
Jonne;833;Ruokonen;PS;01;47;MEN;Helsinki;NOT_ELECTED;5;13;18;0;18;0.0;0.0;0.0;199.018;
Jere;787;Koivisto;PS;01;30;MEN;Helsinki;NOT_ELECTED;3;14;17;0;17;0.0;0.0;0.0;197.209;
Jaana;510;Heikkinen-Luhtaniemi;KD;01;44;WOMEN;Helsinki;NOT_ELECTED;17;21;38;23;15;0.0;0.0;0.0;196.109;
Mikko;796;Lahtiluoma;PS;01;80;MEN;Helsinki;NOT_ELECTED;6;10;16;49;-33;0.0;0.0;0.0;195.432;
Taru;942;Päivike;KESK;01;44;WOMEN;Helsinki;NOT_ELECTED;17;18;35;0;35;0.0;0.0;0.0;195.191;
Pauli;1033;Eronen;PIR;01;39;MEN;Helsinki;NOT_ELECTED;11;33;44;0;44;0.0;0.0;0.0;193.913;
Pirkko;846;Stolt;PS;01;68;WOMEN;Helsinki;NOT_ELECTED;11;5;16;0;16;0.0;0.0;0.0;193.688;
Laura;1021;Rontu;SKP;01;61;WOMEN;Helsinki;NOT_ELECTED;14;15;29;0;29;0.0;0.0;0.0;193.5;
Heikki;790;Korhonen;PS;01;70;MEN;Helsinki;NOT_ELECTED;5;10;15;192;-177;0.0;0.0;0.0;191.973;
Antti;542;Lange;KD;01;75;MEN;Helsinki;NOT_ELECTED;20;18;38;58;-20;0.0;0.0;0.0;191.936;
Harriet;925;Lonka;KESK;01;52;WOMEN;Helsinki;NOT_ELECTED;16;18;34;0;34;0.0;0.0;0.0;191.125;
Rolf;843;Sormo;PS;01;69;MEN;Helsinki;NOT_ELECTED;8;7;15;69;-54;0.0;0.0;0.0;190.289;
Mika;837;Salento;PS;01;49;MEN;Helsinki;NOT_ELECTED;4;10;14;0;14;0.0;0.0;0.0;188.635;
Kirsi;518;Jääskeläinen;KD;01;55;WOMEN;Helsinki;NOT_ELECTED;15;21;36;81;-45;0.0;0.0;0.0;187.938;
Juha;953;Sarlund;KESK;01;46;MEN;Helsinki;NOT_ELECTED;15;19;34;71;-37;0.0;0.0;0.0;187.224;
Erik;776;Johansson;PS;01;68;MEN;Helsinki;NOT_ELECTED;3;10;13;37;-24;0.0;0.0;0.0;187.009;
Anders;1047;Nylander;PIR;01;39;MEN;Helsinki;NOT_ELECTED;9;35;44;0;44;0.0;0.0;0.0;185.833;
Mauri;817;Mäkinen;PS;01;63;MEN;Helsinki;NOT_ELECTED;4;9;13;60;-47;0.0;0.0;0.0;185.41;
Esko;505;Hakulinen;KD;01;48;MEN;Helsinki;NOT_ELECTED;11;23;34;0;34;0.0;0.0;0.0;184.102;
Jaana;859;Vesterinen-Prähky;PS;01;54;WOMEN;Helsinki;NOT_ELECTED;5;8;13;0;13;0.0;0.0;0.0;183.839;
Riina;926;Länsikallio;KESK;01;47;WOMEN;Helsinki;NOT_ELECTED;6;27;33;69;-36;0.0;0.0;0.0;183.48;
Seppo;782;Kaltiainen;PS;01;62;MEN;Helsinki;NOT_ELECTED;3;9;12;0;12;0.0;0.0;0.0;182.294;
Hannu;813;Messo;PS;01;69;MEN;Helsinki;NOT_ELECTED;4;7;11;0;11;0.0;0.0;0.0;180.775;
Anna-Mili;1026;Tölkkö;SKP;01;30;WOMEN;Helsinki;NOT_ELECTED;6;22;28;31;-3;0.0;0.0;0.0;180.6;
Marja-Liisa;547;Lohikoski;KD;01;65;WOMEN;Helsinki;NOT_ELECTED;19;15;34;172;-138;0.0;0.0;0.0;180.42;
Karl-Mikael;892;Grimm;KESK;01;24;MEN;Helsinki;NOT_ELECTED;16;15;31;0;31;0.0;0.0;0.0;179.882;
Heikki;781;Kaislanen;PS;01;61;MEN;Helsinki;NOT_ELECTED;6;4;10;42;-32;0.0;0.0;0.0;179.281;
Satu;1038;Immonen;PIR;01;47;WOMEN;Helsinki;NOT_ELECTED;17;26;43;21;22;0.0;0.0;0.0;178.4;
Niko;780;Juvonen;PS;01;24;MEN;Helsinki;NOT_ELECTED;3;6;9;0;9;0.0;0.0;0.0;177.811;
Evgeni;612;Sarelainen;KD;01;34;MEN;Helsinki;NOT_ELECTED;6;28;34;0;34;0.0;0.0;0.0;176.882;
Ilkka;930;Miettinen;KESK;01;53;MEN;Helsinki;NOT_ELECTED;4;27;31;25;6;0.0;0.0;0.0;176.423;
Harri;816;Mäki;PS;01;51;MEN;Helsinki;NOT_ELECTED;3;6;9;0;9;0.0;0.0;0.0;176.366;
Tauno;793;Kumlander;PS;01;64;MEN;Helsinki;NOT_ELECTED;4;3;7;0;7;0.0;0.0;0.0;174.944;
Eetu;853;Tuovila;PS;01;24;MEN;Helsinki;NOT_ELECTED;1;6;7;0;7;0.0;0.0;0.0;173.544;
Petri;587;Stålfors;KD;01;43;MEN;Helsinki;NOT_ELECTED;11;22;33;0;33;0.0;0.0;0.0;173.481;
Ulla-Britta;956;Talvitie;KESK;01;74;WOMEN;Helsinki;NOT_ELECTED;10;21;31;72;-41;0.0;0.0;0.0;173.094;
Atro;869;Åman;PS;01;30;MEN;Helsinki;NOT_ELECTED;1;4;5;121;-116;0.0;0.0;0.0;172.167;
Kare;1073;Jantunen;LIBE;01;42;MEN;Helsinki;NOT_ELECTED;9;34;43;0;43;0.0;0.0;0.0;171.538;
Iiro;779;Jurvansuu;PS;01;25;MEN;Helsinki;NOT_ELECTED;0;4;4;25;-21;0.0;0.0;0.0;170.811;
Andreas;496;Byggmästar;KD;01;23;MEN;Helsinki;NOT_ELECTED;14;17;31;0;31;0.0;0.0;0.0;170.208;
Sakari;960;Tuomisto;KESK;01;25;MEN;Helsinki;NOT_ELECTED;8;23;31;0;31;0.0;0.0;0.0;169.889;
Jussi-Petteri;1016;Lappi;SKP;01;34;MEN;Helsinki;NOT_ELECTED;10;17;27;26;1;0.0;0.0;0.0;169.313;
Virpi;499;Ehrnsten;KD;01;73;WOMEN;Helsinki;NOT_ELECTED;13;18;31;82;-51;0.0;0.0;0.0;167.056;
Henna;923;Lepistö;KESK;01;33;WOMEN;Helsinki;NOT_ELECTED;6;24;30;0;30;0.0;0.0;0.0;166.8;
Gweal;1043;Monykuany;PIR;01;25;MEN;Helsinki;NOT_ELECTED;14;26;40;0;40;0.0;0.0;0.0;165.185;
Mervi;517;Juuri;KD;01;45;WOMEN;Helsinki;NOT_ELECTED;18;13;31;0;31;0.0;0.0;0.0;164.018;
Terhi;943;Raikas;KESK;01;23;WOMEN;Helsinki;NOT_ELECTED;13;16;29;0;29;0.0;0.0;0.0;163.821;
Maija;556;Mecklin;KD;01;68;WOMEN;Helsinki;NOT_ELECTED;10;21;31;46;-15;0.0;0.0;0.0;161.089;
Anniina;955;Sippola;KESK;01;30;WOMEN;Helsinki;NOT_ELECTED;17;12;29;0;29;0.0;0.0;0.0;160.947;
Heidi;984;Kangas;SKP;01;33;WOMEN;Helsinki;NOT_ELECTED;8;17;25;0;25;0.0;0.0;0.0;159.353;
Miro;1051;Pulliainen;PIR;01;20;MEN;Helsinki;NOT_ELECTED;11;29;40;0;40;0.0;0.0;0.0;159.286;
Markku;871;Hämäläinen;IP;01;38;MEN;Helsinki;NOT_ELECTED;23;51;74;0;74;0.0;0.0;0.0;158.333;
Päivi;583;Simi-Kim;KD;01;38;WOMEN;Helsinki;NOT_ELECTED;15;13;28;0;28;0.0;0.0;0.0;158.263;
Outi;966;Vehviläinen;KESK;01;66;WOMEN;Helsinki;NOT_ELECTED;15;12;27;0;27;0.0;0.0;0.0;158.172;
Sakari;610;Romunen;KD;01;64;MEN;Helsinki;NOT_ELECTED;8;20;28;0;28;0.0;0.0;0.0;155.534;
Erkka;937;Peltonen;KESK;01;34;MEN;Helsinki;NOT_ELECTED;11;13;24;0;24;0.0;0.0;0.0;155.492;
Henrik;1064;Wejberg;LIBE;01;23;MEN;Helsinki;NOT_ELECTED;12;28;40;0;40;0.0;0.0;0.0;153.793;
Jari;616;Vento;KD;01;53;MEN;Helsinki;NOT_ELECTED;11;17;28;0;28;0.0;0.0;0.0;152.898;
Sonja;968;Vojnovic;KESK;01;25;WOMEN;Helsinki;NOT_ELECTED;12;12;24;70;-46;0.0;0.0;0.0;152.9;
Matti;989;Laitinen;SKP;01;63;MEN;Helsinki;NOT_ELECTED;12;13;25;30;-5;0.0;0.0;0.0;150.5;
Sari-Marja;938;Piiroinen;KESK;01;52;WOMEN;Helsinki;NOT_ELECTED;5;17;22;36;-14;0.0;0.0;0.0;150.393;
Raija;564;Paramo;KD;01;71;WOMEN;Helsinki;NOT_ELECTED;7;20;27;0;27;0.0;0.0;0.0;150.35;
Kjell;1065;Moring;LIBE;01;30;MEN;Helsinki;NOT_ELECTED;11;24;35;0;35;0.0;0.0;0.0;148.667;
Johannes;906;Kananen;KESK;01;37;MEN;Helsinki;NOT_ELECTED;6;15;21;0;21;0.0;0.0;0.0;147.968;
Minna;509;Healy;KD;01;55;WOMEN;Helsinki;NOT_ELECTED;8;18;26;0;26;0.0;0.0;0.0;147.885;
Ilmari;931;Mikkonen;KESK;01;27;MEN;Helsinki;NOT_ELECTED;9;12;21;0;21;0.0;0.0;0.0;145.619;
Anneli;516;Joutsila;KD;01;69;WOMEN;Helsinki;NOT_ELECTED;13;13;26;0;26;0.0;0.0;0.0;145.5;
Tuomas;1069;Jaanu;LIBE;01;36;MEN;Helsinki;NOT_ELECTED;12;22;34;0;34;0.0;0.0;0.0;143.871;
Hilkka;903;Jankkila;KESK;01;64;WOMEN;Helsinki;NOT_ELECTED;9;11;20;0;20;0.0;0.0;0.0;143.344;
Eeva;519;Kambo;KD;01;68;WOMEN;Helsinki;NOT_ELECTED;12;14;26;0;26;0.0;0.0;0.0;143.19;
Toivo;1012;Koivisto;SKP;01;72;MEN;Helsinki;NOT_ELECTED;14;10;24;20;4;0.0;0.0;0.0;142.579;
